江西移动,#genre#
安徽卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226352/2/index.m3u8
山东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225484/2/index.m3u8
山东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225697/2/index.m3u8
广东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225597/2/index.m3u8
广东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225701/2/index.m3u8
广西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225731/2/index.m3u8
广西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226211/2/index.m3u8
江苏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225488/2/index.m3u8
江苏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225702/2/index.m3u8
河北卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225610/2/index.m3u8
河北卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225732/2/index.m3u8
河南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225611/2/index.m3u8
浙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225491/2/index.m3u8
浙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225703/2/index.m3u8
海南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225722/2/index.m3u8
海南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226212/2/index.m3u8
深圳卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225598/2/index.m3u8
深圳卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225700/2/index.m3u8
湖北卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225596/2/index.m3u8
湖北卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225699/2/index.m3u8
湖南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225490/2/index.m3u8
湖南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225704/2/index.m3u8
甘肃卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225724/2/index.m3u8
甘肃卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226358/2/index.m3u8
贵州卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225483/2/index.m3u8
贵州卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225728/2/index.m3u8
辽宁卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225601/2/index.m3u8
辽宁卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225696/2/index.m3u8
辽宁卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225735/2/index.m3u8
重庆卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225612/2/index.m3u8
重庆卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225692/2/index.m3u8
重庆卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225734/2/index.m3u8
青海卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225727/2/index.m3u8
黑龙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225586/2/index.m3u8
黑龙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225690/2/index.m3u8

东北热剧,http://39.135.139.9:6610/PLTV/88888888/224/3221226202/2/index.m3u8
中国功夫,http://39.135.139.9:6610/PLTV/88888888/224/3221225660/2/index.m3u8
中国天气,http://39.135.139.9:6610/PLTV/88888888/224/3221226334/2/index.m3u8
优购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225973/2/index.m3u8
优购物,http://39.135.139.9:6610/PLTV/88888888/224/3221226219/2/index.m3u8
军事评论,http://39.135.139.9:6610/PLTV/88888888/224/3221225757/2/index.m3u8
军旅剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221225669/2/index.m3u8
农业致富,http://39.135.139.9:6610/PLTV/88888888/224/3221225670/2/index.m3u8
古装剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221225678/2/index.m3u8
哒啵电竞,http://39.135.139.9:6610/PLTV/88888888/224/3221226265/2/index.m3u8
哒啵赛事,http://39.135.139.9:6610/PLTV/88888888/224/3221225653/2/index.m3u8
快乐垂钓,http://39.135.139.9:6610/PLTV/88888888/224/3221225780/2/index.m3u8
四海钓鱼,http://39.135.139.9:6610/PLTV/88888888/224/3221226330/2/index.m3u8
家庭剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221225713/2/index.m3u8
怡伴健康,http://39.135.139.9:6610/PLTV/88888888/224/3221225666/2/index.m3u8
文物宝库,http://39.135.139.9:6610/PLTV/88888888/224/3221226328/2/index.m3u8
新华全球连线,http://39.135.139.9:6610/PLTV/88888888/224/3221226298/2/index.m3u8
新华社,http://39.135.139.9:6610/PLTV/88888888/224/3221226297/2/index.m3u8
明星大片,http://39.135.139.9:6610/PLTV/88888888/224/3221225716/2/index.m3u8
梨园频道,http://39.135.139.9:6610/PLTV/88888888/224/3221225581/2/index.m3u8
欢乐剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221226210/2/index.m3u8
武术世界,http://39.135.139.9:6610/PLTV/88888888/224/3221225508/2/index.m3u8
海外剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221225712/2/index.m3u8
潮妈辣婆,http://39.135.139.9:6610/PLTV/88888888/224/3221225708/2/index.m3u8
炫舞未来,http://39.135.139.9:6610/PLTV/88888888/224/3221225707/2/index.m3u8
睛彩广场舞,http://39.135.139.9:6610/PLTV/88888888/224/3221226383/2/index.m3u8
睛彩广场舞,http://39.135.139.9:6610/PLTV/88888888/224/3221226391/2/index.m3u8
睛彩竞技,http://39.135.139.9:6610/PLTV/88888888/224/3221226243/2/index.m3u8
睛彩竞技,http://39.135.139.9:6610/PLTV/88888888/224/3221226400/2/index.m3u8
睛彩篮球,http://39.135.139.9:6610/PLTV/88888888/224/3221226240/2/index.m3u8
睛彩篮球,http://39.135.139.9:6610/PLTV/88888888/224/3221226403/2/index.m3u8
睛彩青少,http://39.135.139.9:6610/PLTV/88888888/224/3221226261/2/index.m3u8
睛彩青少,http://39.135.139.9:6610/PLTV/88888888/224/3221226380/2/index.m3u8
精品体育,http://39.135.139.9:6610/PLTV/88888888/224/3221225709/2/index.m3u8
精品大剧,http://39.135.139.9:6610/PLTV/88888888/224/3221225714/2/index.m3u8
精品萌宠,http://39.135.139.9:6610/PLTV/88888888/224/3221226245/2/index.m3u8
茶频道,http://39.135.139.9:6610/PLTV/88888888/224/3221225781/2/index.m3u8
超级体育,http://39.135.139.9:6610/PLTV/88888888/224/3221225622/2/index.m3u8
超级体育,http://39.135.139.9:6610/PLTV/88888888/224/3221225767/2/index.m3u8
超级电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225623/2/index.m3u8
超级电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225766/2/index.m3u8
超级电视剧,http://39.135.139.9:6610/PLTV/88888888/224/3221225625/2/index.m3u8
超级电视剧,http://39.135.139.9:6610/PLTV/88888888/224/3221225765/2/index.m3u8
超级综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221225620/2/index.m3u8
超级综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221225768/2/index.m3u8
金牌综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221225711/2/index.m3u8
金鹰卡通,http://39.135.139.9:6610/PLTV/88888888/224/3221226246/2/index.m3u8
金鹰纪实,http://39.135.139.9:6610/PLTV/88888888/224/3221225595/2/index.m3u8
黑莓动画,http://39.135.139.9:6610/PLTV/88888888/224/3221225672/2/index.m3u8
黑莓电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225769/2/index.m3u8
央广购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225970/2/index.m3u8
央广购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225974/2/index.m3u8
央广购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225975/2/index.m3u8
家有购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225971/2/index.m3u8
快乐购,http://39.135.139.9:6610/PLTV/88888888/224/3221226190/2/index.m3u8
#1280x720
CCTV-3 综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221225647/2/index.m3u8
CCTV-5 体育,http://39.135.139.9:6610/PLTV/88888888/224/3221225648/2/index.m3u8
CCTV-5+ 体育赛事,http://39.135.139.9:6610/PLTV/88888888/224/3221225649/2/index.m3u8
CCTV-6 电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225650/2/index.m3u8
CCTV-8 电视剧,http://39.135.139.9:6610/PLTV/88888888/224/3221225635/2/index.m3u8
东方卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225658/2/index.m3u8
北京卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225673/2/index.m3u8
天津卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225739/2/index.m3u8
山东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225738/2/index.m3u8
广东卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225742/2/index.m3u8
江苏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225743/2/index.m3u8
浙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225744/2/index.m3u8
深圳卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225741/2/index.m3u8
湖北卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225740/2/index.m3u8
湖南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225745/2/index.m3u8
黑龙江卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225736/2/index.m3u8
#720x576
BRTV卡酷少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221225677/2/index.m3u8
BRTV卡酷少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221226360/2/index.m3u8
CCTV-9 纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221225920/2/index.m3u8
CETV-1 综合教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225563/2/index.m3u8
CETV-1 综合教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225661/2/index.m3u8
CETV-2 教育教学,http://39.135.139.9:6610/PLTV/88888888/224/3221226242/2/index.m3u8
CETV-2 教育教学,http://39.135.139.9:6610/PLTV/88888888/224/3221226350/2/index.m3u8
CETV-4 职业教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225937/2/index.m3u8
CETV-4 职业教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225969/2/index.m3u8
CGTN,http://39.135.139.9:6610/PLTV/88888888/224/3221225747/2/index.m3u8
CGTN,http://39.135.139.9:6610/PLTV/88888888/224/3221226347/2/index.m3u8
CGTN俄语,http://39.135.139.9:6610/PLTV/88888888/224/3221226282/2/index.m3u8
CGTN法语,http://39.135.139.9:6610/PLTV/88888888/224/3221226276/2/index.m3u8
CGTN纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221225645/2/index.m3u8
CGTN纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221226260/2/index.m3u8
CGTN西语,http://39.135.139.9:6610/PLTV/88888888/224/3221226273/2/index.m3u8
CGTN阿语,http://39.135.139.9:6610/PLTV/88888888/224/3221226279/2/index.m3u8
三沙卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226356/2/index.m3u8
兵团卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225530/2/index.m3u8
兵团卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226200/2/index.m3u8
内蒙古卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225533/2/index.m3u8
内蒙古卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225667/2/index.m3u8
农林卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226204/2/index.m3u8
厦门卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226199/2/index.m3u8
厦门卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226375/2/index.m3u8
宁夏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225535/2/index.m3u8
宁夏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225726/2/index.m3u8
山东教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225719/2/index.m3u8
山东教育,http://39.135.139.9:6610/PLTV/88888888/224/3221226353/2/index.m3u8
山西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225549/2/index.m3u8
山西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225730/2/index.m3u8
康巴卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226263/2/index.m3u8
新疆卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225534/2/index.m3u8
新疆卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225725/2/index.m3u8
河南卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221226196/2/index.m3u8
西藏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225562/2/index.m3u8
西藏卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225723/2/index.m3u8
陕西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225531/2/index.m3u8
陕西卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225729/2/index.m3u8
青海卫视,http://39.135.139.9:6610/PLTV/88888888/224/3221225546/2/index.m3u8
中华特产,http://39.135.139.9:6610/PLTV/88888888/224/3221226317/2/index.m3u8
书画,http://39.135.139.9:6610/PLTV/88888888/224/3221226370/2/index.m3u8
优优宝贝,http://39.135.139.9:6610/PLTV/88888888/224/3221226312/2/index.m3u8
优漫卡通,http://39.135.139.9:6610/PLTV/88888888/224/3221225665/2/index.m3u8
先锋乒羽,http://39.135.139.9:6610/PLTV/88888888/224/3221226311/2/index.m3u8
哈哈炫动,http://39.135.139.9:6610/PLTV/88888888/224/3221225560/2/index.m3u8
哈哈炫动,http://39.135.139.9:6610/PLTV/88888888/224/3221225720/2/index.m3u8
嘉佳卡通,http://39.135.139.9:6610/PLTV/88888888/224/3221226193/2/index.m3u8
国学频道,http://39.135.139.9:6610/PLTV/88888888/224/3221226338/2/index.m3u8
新动漫,http://39.135.139.9:6610/PLTV/88888888/224/3221226322/2/index.m3u8
环球奇观,http://39.135.139.9:6610/PLTV/88888888/224/3221226378/2/index.m3u8
环球旅游,http://39.135.139.9:6610/PLTV/88888888/224/3221226313/2/index.m3u8
生态环境,http://39.135.139.9:6610/PLTV/88888888/224/3221226325/2/index.m3u8
财富天下,http://39.135.139.9:6610/PLTV/88888888/224/3221226336/2/index.m3u8
重庆汽摩,http://39.135.139.9:6610/PLTV/88888888/224/3221225506/2/index.m3u8
金鹰卡通,http://39.135.139.9:6610/PLTV/88888888/224/3221225554/2/index.m3u8
金鹰卡通,http://39.135.139.9:6610/PLTV/88888888/224/3221225721/2/index.m3u8
金鹰纪实,http://39.135.139.9:6610/PLTV/88888888/224/3221226198/2/index.m3u8
#3840x2160  十一号源 吉安源
4KUHD,http://39.135.139.9:6610/PLTV/88888888/224/3221225786/2/index.m3u8?fmt=ts2hls
北京卫视 4K,http://39.135.139.9:6610/PLTV/88888888/224/3221226386/2/index.m3u8?fmt=ts2hls
北京卫视 4K,http://39.135.139.9:6610/PLTV/88888888/224/3221226394/2/index.m3u8?fmt=ts2hls
广东卫视 4K,http://39.135.139.9:6610/PLTV/88888888/224/3221226405/2/index.m3u8?fmt=ts2hls
深圳卫视 4K,http://39.135.139.9:6610/PLTV/88888888/224/3221226409/2/index.m3u8?fmt=ts2hls
#1920x1080
BRTV卡酷少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221226362/2/index.m3u8?fmt=ts2hls
BRTV纪实科教,http://39.135.139.9:6610/PLTV/88888888/224/3221225675/2/index.m3u8?fmt=ts2hls
BRTV纪实科教,http://39.135.139.9:6610/PLTV/88888888/224/3221225676/2/index.m3u8?fmt=ts2hls
BRTV纪实科教,http://39.135.139.9:6610/PLTV/88888888/224/3221226365/2/index.m3u8?fmt=ts2hls
CCTV-1 综合,http://39.135.139.9:6610/PLTV/88888888/224/3221225501/2/index.m3u8?fmt=ts2hls
CCTV-1 综合,http://39.135.139.9:6610/PLTV/88888888/224/3221225618/2/index.m3u8?fmt=ts2hls
CCTV-1 综合,http://39.135.139.9:6610/PLTV/88888888/224/3221225642/2/index.m3u8?fmt=ts2hls
CCTV-1 综合,http://39.135.139.9:6610/PLTV/88888888/224/3221226221/2/index.m3u8?fmt=ts2hls
CCTV-1 综合,http://39.135.139.9:6610/PLTV/88888888/224/3221226225/2/index.m3u8?fmt=ts2hls
CCTV-2 财经,http://39.135.139.9:6610/PLTV/88888888/224/3221225500/2/index.m3u8?fmt=ts2hls
CCTV-2 财经,http://39.135.139.9:6610/PLTV/88888888/224/3221225619/2/index.m3u8?fmt=ts2hls
CCTV-2 财经,http://39.135.139.9:6610/PLTV/88888888/224/3221225643/2/index.m3u8?fmt=ts2hls
CCTV-2 财经,http://39.135.139.9:6610/PLTV/88888888/224/3221226254/2/index.m3u8?fmt=ts2hls
CCTV-3 综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221225634/2/index.m3u8?fmt=ts2hls
CCTV-3 综艺,http://39.135.139.9:6610/PLTV/88888888/224/3221226256/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际,http://39.135.139.9:6610/PLTV/88888888/224/3221225621/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际,http://39.135.139.9:6610/PLTV/88888888/224/3221226277/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际,http://39.135.139.9:6610/PLTV/88888888/224/3221226340/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际,http://39.135.139.9:6610/PLTV/88888888/224/3221226348/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际欧洲,http://39.135.139.9:6610/PLTV/88888888/224/3221226361/2/index.m3u8?fmt=ts2hls
CCTV-4 中文国际美洲,http://39.135.139.9:6610/PLTV/88888888/224/3221226366/2/index.m3u8?fmt=ts2hls
CCTV-5 体育,http://39.135.139.9:6610/PLTV/88888888/224/3221225633/2/index.m3u8?fmt=ts2hls
CCTV-5 体育,http://39.135.139.9:6610/PLTV/88888888/224/3221226259/2/index.m3u8?fmt=ts2hls
CCTV-5+ 体育赛事,http://39.135.139.9:6610/PLTV/88888888/224/3221225706/2/index.m3u8?fmt=ts2hls
CCTV-5+ 体育赛事,http://39.135.139.9:6610/PLTV/88888888/224/3221226354/2/index.m3u8?fmt=ts2hls
CCTV-6 电影,http://39.135.139.9:6610/PLTV/88888888/224/3221225632/2/index.m3u8?fmt=ts2hls
CCTV-6 电影,http://39.135.139.9:6610/PLTV/88888888/224/3221226255/2/index.m3u8?fmt=ts2hls
CCTV-7 国防军事,http://39.135.139.9:6610/PLTV/88888888/224/3221225499/2/index.m3u8?fmt=ts2hls
CCTV-7 国防军事,http://39.135.139.9:6610/PLTV/88888888/224/3221225624/2/index.m3u8?fmt=ts2hls
CCTV-7 国防军事,http://39.135.139.9:6610/PLTV/88888888/224/3221225644/2/index.m3u8?fmt=ts2hls
CCTV-7 国防军事,http://39.135.139.9:6610/PLTV/88888888/224/3221226280/2/index.m3u8?fmt=ts2hls
CCTV-8 电视剧,http://39.135.139.9:6610/PLTV/88888888/224/3221225631/2/index.m3u8?fmt=ts2hls
CCTV-8 电视剧,http://39.135.139.9:6610/PLTV/88888888/224/3221226258/2/index.m3u8?fmt=ts2hls
CCTV-9 纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221225626/2/index.m3u8?fmt=ts2hls
CCTV-9 纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221225646/2/index.m3u8?fmt=ts2hls
CCTV-9 纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221226257/2/index.m3u8?fmt=ts2hls
CCTV-9 纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221226357/2/index.m3u8?fmt=ts2hls
CCTV-10 科教,http://39.135.139.9:6610/PLTV/88888888/224/3221225496/2/index.m3u8?fmt=ts2hls
CCTV-10 科教,http://39.135.139.9:6610/PLTV/88888888/224/3221225627/2/index.m3u8?fmt=ts2hls
CCTV-10 科教,http://39.135.139.9:6610/PLTV/88888888/224/3221225636/2/index.m3u8?fmt=ts2hls
CCTV-10 科教,http://39.135.139.9:6610/PLTV/88888888/224/3221226264/2/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.135.139.9:6610/PLTV/88888888/224/3221225628/2/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.135.139.9:6610/PLTV/88888888/224/3221226283/2/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.135.139.9:6610/PLTV/88888888/224/3221226320/2/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.135.139.9:6610/PLTV/88888888/224/3221226349/2/index.m3u8?fmt=ts2hls
CCTV-11 戏曲,http://39.135.139.9:6610/PLTV/88888888/224/3221226384/2/index.m3u8?fmt=ts2hls
CCTV-12 社会与法,http://39.135.139.9:6610/PLTV/88888888/224/3221225495/2/index.m3u8?fmt=ts2hls
CCTV-12 社会与法,http://39.135.139.9:6610/PLTV/88888888/224/3221225629/2/index.m3u8?fmt=ts2hls
CCTV-12 社会与法,http://39.135.139.9:6610/PLTV/88888888/224/3221225637/2/index.m3u8?fmt=ts2hls
CCTV-12 社会与法,http://39.135.139.9:6610/PLTV/88888888/224/3221226267/2/index.m3u8?fmt=ts2hls
CCTV-13 新闻,http://39.135.139.9:6610/PLTV/88888888/224/3221225638/2/index.m3u8?fmt=ts2hls
CCTV-13 新闻,http://39.135.139.9:6610/PLTV/88888888/224/3221226286/2/index.m3u8?fmt=ts2hls
CCTV-13 新闻,http://39.135.139.9:6610/PLTV/88888888/224/3221226329/2/index.m3u8?fmt=ts2hls
CCTV-13 新闻,http://39.135.139.9:6610/PLTV/88888888/224/3221226343/2/index.m3u8?fmt=ts2hls
CCTV-14 少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221225494/2/index.m3u8?fmt=ts2hls
CCTV-14 少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221225639/2/index.m3u8?fmt=ts2hls
CCTV-14 少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221225640/2/index.m3u8?fmt=ts2hls
CCTV-14 少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221226289/2/index.m3u8?fmt=ts2hls
CCTV-15 音乐,http://39.135.139.9:6610/PLTV/88888888/224/3221225641/2/index.m3u8?fmt=ts2hls
CCTV-15 音乐,http://39.135.139.9:6610/PLTV/88888888/224/3221226292/2/index.m3u8?fmt=ts2hls
CCTV-15 音乐,http://39.135.139.9:6610/PLTV/88888888/224/3221226332/2/index.m3u8?fmt=ts2hls
CCTV-15 音乐,http://39.135.139.9:6610/PLTV/88888888/224/3221226342/2/index.m3u8?fmt=ts2hls
CCTV-16 奥林匹克,http://39.135.139.9:6610/PLTV/88888888/224/3221226236/2/index.m3u8?fmt=ts2hls
CCTV-16 奥林匹克,http://39.135.139.9:6610/PLTV/88888888/224/3221226230/2/index.m3u8?fmt=ts2hls
CCTV-16 奥林匹克,http://39.135.139.9:6610/PLTV/88888888/224/3221226232/2/index.m3u8?fmt=ts2hls
CCTV-16 奥林匹克,http://39.135.139.9:6610/PLTV/88888888/224/3221226233/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221225907/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221225908/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221225909/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221226270/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221226335/2/index.m3u8?fmt=ts2hls
CCTV-17 农业农村,http://39.135.139.9:6610/PLTV/88888888/224/3221226345/2/index.m3u8?fmt=ts2hls
CCTV中视购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225976/2/index.m3u8?fmt=ts2hls
CCTV世界地理,http://39.135.139.9:6610/PLTV/88888888/224/3221226290/2/index.m3u8?fmt=ts2hls
CCTV兵器科技,http://39.135.139.9:6610/PLTV/88888888/224/3221226321/2/index.m3u8?fmt=ts2hls
CCTV央视台球,http://39.135.139.9:6610/PLTV/88888888/224/3221226339/2/index.m3u8?fmt=ts2hls
CCTV女性时尚,http://39.135.139.9:6610/PLTV/88888888/224/3221226293/2/index.m3u8?fmt=ts2hls
CCTV央视文化精品,http://39.135.139.9:6610/PLTV/88888888/224/3221226296/2/index.m3u8?fmt=ts2hls
CCTV怀旧剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221226318/2/index.m3u8?fmt=ts2hls
CCTV电视指南,http://39.135.139.9:6610/PLTV/88888888/224/3221226359/2/index.m3u8?fmt=ts2hls
CCTV第一剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221226284/2/index.m3u8?fmt=ts2hls
CCTV风云剧场,http://39.135.139.9:6610/PLTV/88888888/224/3221226315/2/index.m3u8?fmt=ts2hls
CCTV风云足球,http://39.135.139.9:6610/PLTV/88888888/224/3221226302/2/index.m3u8?fmt=ts2hls
CCTV风云音乐,http://39.135.139.9:6610/PLTV/88888888/224/3221226287/2/index.m3u8?fmt=ts2hls
CCTV高尔夫网球,http://39.135.139.9:6610/PLTV/88888888/224/3221226299/2/index.m3u8?fmt=ts2hls
CETV-1 综合教育,http://39.135.139.9:6610/PLTV/88888888/224/3221225917/2/index.m3u8?fmt=ts2hls
CGTN,http://39.135.139.9:6610/PLTV/88888888/224/3221226369/2/index.m3u8?fmt=ts2hls
CGTN俄语,http://39.135.139.9:6610/PLTV/88888888/224/3221226367/2/index.m3u8?fmt=ts2hls
CGTN法语,http://39.135.139.9:6610/PLTV/88888888/224/3221226344/2/index.m3u8?fmt=ts2hls
CGTN纪录,http://39.135.139.9:6610/PLTV/88888888/224/3221226341/2/index.m3u8?fmt=ts2hls
CGTN西语,http://39.135.139.9:6610/PLTV/88888888/224/3221226372/2/index.m3u8?fmt=ts2hls
CGTN阿语,http://39.135.139.9:6610/PLTV/88888888/224/3221226364/2/index.m3u8?fmt=ts2hls
CHC动作电影,http://39.135.139.9:6610/PLTV/88888888/224/3221226308/2/index.m3u8?fmt=ts2hls
CHC家庭影院,http://39.135.139.9:6610/PLTV/88888888/224/3221226319/2/index.m3u8?fmt=ts2hls
CHC影迷电影,http://39.135.139.9:6610/PLTV/88888888/224/3221226305/2/index.m3u8?fmt=ts2hls
江西IPTV1,http://39.135.139.9:6610/PLTV/88888888/224/3221226389/2/index.m3u8?fmt=ts2hls
江西IPTV1,http://39.135.139.9:6610/PLTV/88888888/224/3221226414/2/index.m3u8?fmt=ts2hls
江西IPTV2,http://39.135.139.9:6610/PLTV/88888888/224/3221226376/2/index.m3u8?fmt=ts2hls
江西IPTV2,http://39.135.139.9:6610/PLTV/88888888/224/3221226381/2/index.m3u8?fmt=ts2hls
江西都市,http://39.135.139.9:6610/PLTV/88888888/224/3221225584/2/index.m3u8?fmt=ts2hls
江西经济生活,http://39.135.139.9:6610/PLTV/88888888/224/3221226206/2/index.m3u8?fmt=ts2hls
江西公共农业,http://39.135.139.9:6610/PLTV/88888888/224/3221225578/2/index.m3u8?fmt=ts2hls
江西新闻,http://39.135.139.9:6610/PLTV/88888888/224/3221225615/2/index.m3u8?fmt=ts2hls
江西少儿,http://39.135.139.9:6610/PLTV/88888888/224/3221226194/2/index.m3u8?fmt=ts2hls
江西陶瓷,http://39.135.139.9:6610/PLTV/88888888/224/3221226304/2/index.m3u8?fmt=ts2hls
风尚购物,http://39.135.139.9:6610/PLTV/88888888/224/3221225972/2/index.m3u8?fmt=ts2hls
